,OLIGOCH,OSTRACO,COLEOPT,HYDRACH,CHIRONO,HYALELL,GAMMARI,SPAEROM,ANTOCHA,AMELETU,BAETIS,PERLIDAE,BOSMINA,BRACHYC,Hydropsyche,HEPTAGEN,LIMNEP,DICRANO,DRUNELL,HYDRA,MENETUS,PERLODI,Hydroptilidae,PARALEP,POLYCEN,PTERONA,RADIX/PHYSA,RHYACOP,CHLOROP,SERATEL,SIMULIU,CAPNIA,ZAPADA
Loc01,0,0,0,0.698970004,1.322219295,0,0,0,0,0,1.322219295,0.301029996,0,0.84509804,0,0.477121255,0,0,0,0,0,0,0,0.477121255,0,0.301029996,0,0,0.477121255,0.84509804,0,0,0.301029996
Loc02,0.954242509,0.301029996,0.301029996,0.84509804,1.591064607,0,0.301029996,0,0,0,0.602059991,0,0,0,0,0,0.602059991,0,0,0,0,0.903089987,0,0,0,0,0,0,0,0,0,1.176091259,0
Loc03,0,0,0,0.84509804,1.176091259,0,0,0,0,0,1.806179974,0,0,0,0,0.903089987,0,0,0,0,0,0.477121255,0,0,0,0,0,0,0,0.84509804,1.51851394,0,1.230448921
Loc04,0,0,0,0,1.477121255,0,0,0,0,0,1.755874856,0,0,0,0,1.462397998,0,0,0,0,0,0.77815125,0,0.301029996,0.903089987,0,0,0.477121255,0,0,0.77815125,0,0.698970004
Loc05,0,0,0,1.176091259,2.227886705,0,0,0,0,0.301029996,2.152288344,0,0,0.477121255,0,0,0,0,0,0,0,0.477121255,0,0,0,0,0,0,0,0.301029996,1,0.77815125,1.176091259
Loc06,0.84509804,0,0,0.602059991,2.342422681,0,0,0,0,0,2.367355921,0,0,0,0,0.301029996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0.903089987,0.84509804,0.84509804
Loc07,1.079181246,0,0.301029996,1.477121255,2.181843588,0,0,0,0,0,2.136720567,0,0,0.477121255,0,0.602059991,0,0,0,0,0,1.079181246,0,0,0.301029996,0,0,0,0.301029996,0,1.785329835,1.556302501,1.556302501
Loc08,0.301029996,0,0,0.698970004,1.380211242,0,0,0,0,0.477121255,1.806179974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0.301029996,1.602059991,0
Loc09,1.462397998,0,0,1.06069784,3.091666958,0,0,0,0.176091259,0.602059991,1.397940009,0,0,0.176091259,0,0.176091259,0,0.301029996,0,0,0,0.653212514,0,0.176091259,0,0,0,0,0,0,0,1.40654018,0.812913357
Loc10,1.462397998,0,0,1.06069784,3.091666958,0,0,0,0.176091259,0.602059991,1.397940009,0,0,0.176091259,0,0.176091259,0,0.301029996,0,0,0,0.653212514,0,0.176091259,0,0,0,0,0,0,0,1.40654018,0.812913357
Loc11,1.929418926,0,0,1.041392685,3.098643726,0,0,0,0,0,1.204119983,0.301029996,0,0.301029996,0.477121255,0.301029996,0,0.301029996,0,0,0,0.301029996,0,0,0.301029996,0,0,0,0,0,0.602059991,1.568201724,1.255272505
Loc12,0.698970004,0,0,1.079181246,2.274157849,0,0,0,0,0.301029996,1.857332496,0,0,0.301029996,0,0,0,0,0,0,0,0.301029996,0,0,0,0,0,0,0,0,1.146128036,0.698970004,1.176091259
Loc13,2.380211242,0,0,1.556302501,3.156549151,0,0,0,0,0,1.230448921,0,0,0.77815125,0,0,0,0.477121255,0,0,0,0,0,0,0,0,0,0,0,0,1.204119983,1.113943352,1.462397998
Loc14,2.835690571,0,0,1.838849091,3.921634461,0,0,0,0,0,2.068185862,0,0,0.698970004,0.698970004,0,0,0.698970004,0,0.698970004,0,0,0,0,0,0,0,0,0.698970004,0.698970004,1.462397998,0.698970004,2.096910013
Loc15,3.030599722,0,0,1.397940009,4.234137489,0,0,0,0,0.954242509,1.755874856,0,0,0.698970004,0.698970004,0,0,0,0,0.698970004,0,0.954242509,0,0,0,0,0,0,0.698970004,0,0.698970004,2.004321374,2.149219113
Loc16,2.181843588,0,0,0.602059991,2.587710965,0,0,0,0,0.301029996,0.301029996,0,0,0,0,0,0,0,0.301029996,0.301029996,0,0,0,0.301029996,0,0,0,0,0,0,0.301029996,1.477121255,0.84509804
Loc17,1.851258349,0.301029996,0,0.698970004,2.561101384,0,0,1.380211242,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0.903089987,0,0.477121255,0,0,0,1.86332286,0,0,0,0,0.301029996,0
Loc18,1.176091259,0,0,0,1.113943352,0.477121255,0.301029996,0.301029996,0,0,0,0,1.255272505,0,0,0,0,0,0,0.301029996,0,0,0,0,0,0,0.477121255,0,0,0,0,0,0
Loc19,1.919078092,0,0,0.301029996,2.44870632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954242509,0,0,0,0,0,0
Loc20,1.255272505,0,0,0,2.056904851,0,0,0,0,0,0,0,0,0,0,0,0.602059991,0,0,0,0,0,0,0,0,0,1.176091259,0,0,0,0,0,0
